,train_loss
1376,0.00456681009382
1377,0.00639478582889
1378,0.00593153666705
1379,0.0126940282062
1380,0.0259418338537
1381,0.0268429256976
1382,0.0273401588202
1383,0.0420168228447
1384,0.0271259900182
1385,0.00659202132374
1386,0.00296192173846
1387,0.01580228284
1388,0.0312547907233
1389,0.0625514835119
1390,0.105548880994
1391,0.147771462798
1392,0.174623161554
1393,0.158269673586
1394,0.186259239912
1395,0.181165501475
1396,0.100956998765
1397,0.0392034910619
1398,0.00754356523976
1399,0.000706586928573
1400,0.00782993901521
1401,0.0163644980639
1402,0.0210774205625
1403,0.0221761595458
1404,0.0181985441595
1405,0.00709499325603
1406,0.0043631112203
1407,0.0012706129346
1408,0.00113288010471
1409,0.00206803623587
1410,0.00784528255463
1411,0.0124367754906
1412,0.0172333158553
1413,0.0117064509541
1414,0.0142056597397
1415,0.0135071277618
1416,0.0104181384668
1417,0.0137084452435
1418,0.0131739843637
1419,0.0221512634307
1420,0.0254252590239
1421,0.0313626565039
1422,0.0215417798609
1423,0.00788126140833
1424,0.00342345493846
1425,0.00250248983502
1426,0.00121596688405
1427,0.000898863538168
1428,0.00205968646333
1429,0.00244162138551
1430,0.00032034268952
1431,0.00161560624838
1432,0.00468894839287
1433,0.0105446530506
1434,0.0121582746506
1435,0.0150208845735
1436,0.0221923664212
1437,0.0199696067721
1438,0.0187141690403
1439,0.0152791086584
1440,0.0232690256089
1441,0.023329552263
1442,0.012197246775
1443,0.00580323301256
1444,0.0018042747397
1445,0.000973714340944
1446,0.00220516626723
1447,0.00597040867433
1448,0.0147032337263
1449,0.0235015153885
1450,0.0304775722325
1451,0.0311983525753
1452,0.0268825404346
1453,0.0169431678951
1454,0.00728494534269
1455,0.000786520366091
1456,0.0103840632364
1457,0.0407396480441
1458,0.0611787438393
1459,0.0577347353101
1460,0.0588172674179
1461,0.0641705393791
1462,0.0623172931373
1463,0.0432364828885
1464,0.0255171712488
1465,0.0148449344561
1466,0.00197538360953
1467,0.00286165717989
1468,0.00558529514819
1469,0.009351817891
1470,0.0115511380136
1471,0.0117699299008
1472,0.0241744704545
1473,0.0323527529836
1474,0.03185306862
1475,0.0262314081192
1476,0.0183722842485
1477,0.00711937528104
1478,0.000379758042982
1479,0.00140274758451
1480,0.00699367979541
1481,0.0146236475557
1482,0.0238867215812
1483,0.0209751017392
1484,0.0253194868565
1485,0.0338335856795
1486,0.0407960489392
1487,0.0192986764014
1488,0.00802672933787
1489,0.00720657641068
1490,0.0124358031899
1491,0.0198206230998
1492,0.0303278919309
1493,0.0336051620543
1494,0.0257172770798
1495,0.0249894112349
1496,0.0117822391912
1497,0.0171906501055
1498,0.0207585152239
1499,0.0207009222358
1500,0.0264590494335
1501,0.0244773272425
1502,0.0155205372721
1503,0.00741804623976
1504,0.00460434658453
1505,0.00990611501038
1506,0.01635831967
1507,0.0146336006001
1508,0.00925645790994
1509,0.00473033823073
1510,0.00727770710364
1511,0.00400909269229
1512,0.00533672608435
1513,0.0016555627808
1514,0.0109989354387
1515,0.0230159051716
1516,0.049580283463
1517,0.0714857727289
1518,0.0586669333279
1519,0.0541257858276
1520,0.0647358447313
1521,0.0616537816823
1522,0.0554543361068
1523,0.0599151141942
1524,0.0677221342921
1525,0.070878252387
1526,0.0711186751723
1527,0.0629553571343
1528,0.0364431068301
1529,0.010887734592
1530,0.000713409506716
1531,0.00595950335264
1532,0.0163203664124
1533,0.0209330338985
1534,0.0197793990374
1535,0.0176874808967
1536,0.0157512817532
1537,0.0145686715841
1538,0.00581072503701
1539,0.000261442357441
1540,0.00209446810186
1541,0.0041045146063
1542,0.00694424193352
1543,0.0221932902932
1544,0.0301210787147
1545,0.0293487366289
1546,0.0299808196723
1547,0.0288139823824
1548,0.0202329400927
1549,0.00379378418438
1550,0.00093063339591
1551,0.012833009474
1552,0.0204145796597
1553,0.0171226058155
1554,0.030223345384
1555,0.0271521154791
1556,0.0146741243079
1557,0.00553389498964
1558,0.00423098122701
1559,0.00531243765727
1560,0.00949578266591
1561,0.0161630716175
1562,0.0142864612862
1563,0.00500452751294
1564,0.000498735229485
1565,0.00124787259847
1566,0.00700581073761
1567,0.00586019735783
1568,0.00678549706936
1569,0.00373775092885
1570,9.28030058276e-05
1571,0.00122261338402
1572,0.00836637057364
1573,0.0257197078317
1574,0.0420482493937
1575,0.0418187230825
1576,0.0460053421557
1577,0.0482259169221
1578,0.0575843080878
1579,0.0455459579825
1580,0.0303982309997
1581,0.0253955665976
1582,0.0131595078856
1583,0.00699335616082
1584,0.00600281730294
1585,0.0138321369886
1586,0.0129344360903
1587,0.0115176532418
1588,0.0135472342372
1589,0.00883979070932
1590,0.00689447810873
1591,0.000317024445394
1592,0.00390954781324
1593,0.00543399620801
1594,0.00773131847382
1595,0.01038906537
1596,0.00654017459601
1597,0.00704303849488
1598,0.021003652364
1599,0.0465573966503
1600,0.0649116486311
1601,0.103913500905
1602,0.124975785613
1603,0.115927860141
1604,0.088854983449
1605,0.0692652612925
1606,0.0697825551033
1607,0.0367266424
1608,0.0219782907516
1609,0.0146665154025
1610,0.0065653049387
1611,0.00203352794051
1612,0.00180716253817
1613,8.90802402864e-05
1614,0.00235123676248
1615,0.00632804119959
1616,0.0102001037449
1617,0.009521599859
1618,0.0104500260204
1619,0.00810975022614
1620,0.00117027945817
1621,0.000524006667547
1622,0.00224948301911
1623,0.00707825878635
1624,0.0181172378361
1625,0.0219561811537
1626,0.0218926407397
1627,0.0208814702928
1628,0.00647553335875
1629,0.000264501286438
1630,0.00130201037973
1631,0.00229533645324
1632,0.00890178512782
1633,0.0214510448277
1634,0.0344486311078
1635,0.0361836478114
1636,0.0405220612884
1637,0.05649491027
1638,0.0415694266558
1639,0.0184738785028
1640,0.0124271139503
1641,0.0181158352643
1642,0.0266128480434
1643,0.0423492416739
1644,0.0491000786424
1645,0.0438828580081
1646,0.0438619032502
1647,0.0283631496131
1648,0.036064915359
1649,0.0424128994346
1650,0.0436996147037
1651,0.053169041872
1652,0.0425691083074
1653,0.0292667746544
1654,0.0225032642484
1655,0.0331174656749
1656,0.0474398806691
1657,0.0425928533077
1658,0.0261162109673
1659,0.0282406751066
1660,0.0214082691818
1661,0.0196391567588
1662,0.00289359944873
1663,0.0139895500615
1664,0.0430459976196
1665,0.0942697227001
1666,0.122939035296
1667,0.0633376687765
1668,0.0352121777833
1669,0.0717544108629
1670,0.108517289162
1671,0.128600537777
1672,0.1629896909
1673,0.178379654884
1674,0.182393237948
1675,0.159054800868
1676,0.102250911295
1677,0.0538267716765
1678,0.0184347573668
1679,0.00513298017904
1680,0.000393192982301
1681,0.00164529052563
1682,0.00215410068631
1683,0.0050621102564
1684,0.0307628568262
1685,0.0550475716591
1686,0.0670017674565
1687,0.05837174505
1688,0.0621149353683
1689,0.0655831098557
1690,0.0608363375068
1691,0.0439479872584
1692,0.0392975285649
1693,0.052428830415
1694,0.0750712454319
1695,0.0851469486952
1696,0.0534432046115
1697,0.0439395941794
1698,0.0383614189923
1699,0.0599578619003
1700,0.0896934345365
1701,0.0546077117324
1702,0.024082120508
1703,0.0293954648077
1704,0.0295739360154
1705,0.038878235966
1706,0.0119948508218
1707,0.00551145337522
1708,0.00111423467752
1709,0.000141928874655
1710,0.000961123791058
1711,0.00115650449879
1712,0.00973007362336
1713,0.0112620247528
1714,0.0129906265065
1715,0.0261906441301
1716,0.0314546041191
1717,0.0173589400947
1718,0.0106308590621
1719,0.0151797588915
1720,0.0377959273756
1721,0.0760510116816
1722,0.095751568675
1723,0.0869232863188
1724,0.0853019803762
1725,0.0748531967402
1726,0.0832246541977
1727,0.0919742807746
1728,0.10954272747
1729,0.146511361003
1730,0.0997460260987
1731,0.0758615881205
1732,0.0751747712493
1733,0.068083204329
1734,0.0648598223925
1735,0.0519538745284
1736,0.0246335808188
1737,0.00300205894746
1738,0.00383301009424
1739,0.0265044327825
1740,0.0694477632642
1741,0.131569892168
1742,0.1610853374
1743,0.157562226057
1744,0.166592106223
1745,0.152363061905
1746,0.141695067286
1747,0.129004150629
1748,0.108829900622
1749,0.088364765048
1750,0.0843346565962
1751,0.0851307138801
1752,0.0855310559273
1753,0.0686949342489
1754,0.0607714876533
1755,0.0473174527287
1756,0.0338961780071
1757,0.0238440129906
1758,0.034388165921
1759,0.0302131734788
1760,0.0233251862228
1761,0.018839770928
1762,0.0123417098075
1763,0.00746381562203
1764,0.00429407414049
1765,0.00210167886689
1766,0.00251150247641
1767,0.00305275665596
1768,0.00445315614343
1769,0.00392573932186
1770,0.00571815203875
1771,0.00307081150822
1772,0.00177105667535
1773,0.000291250093142
1774,0.00267322314903
1775,0.00283441087231
1776,0.00277671637014
1777,0.0133771877736
1778,0.0390768349171
1779,0.0817761942744
1780,0.132744088769
1781,0.173766642809
1782,0.239638835192
1783,0.255935400724
1784,0.249508857727
1785,0.22333741188
1786,0.166497901082
1787,0.0882616639137
1788,0.0549687221646
1789,0.022418063134
1790,0.00170203670859
1791,0.00335041200742
1792,0.016340630129
1793,0.0399875827134
1794,0.0499836504459
1795,0.0650091394782
1796,0.0690011531115
1797,0.108282230794
1798,0.0766313001513
1799,0.0802726000547
1800,0.0882622003555
1801,0.112218357623
1802,0.128791883588
1803,0.125723093748
1804,0.091570943594
1805,0.0441987514496
1806,0.0455692894757
1807,0.0492449626327
1808,0.0319213680923
1809,0.0493625327945
1810,0.0368724763393
1811,0.0258741322905
1812,0.00886170379817
1813,0.0103900255635
1814,0.0225427299738
1815,0.0120318606496
1816,0.0129702482373
1817,0.0107537312433
1818,0.00144816038664
1819,0.00218159845099
1820,0.00768774980679
1821,0.04219526425
1822,0.069886252284
1823,0.0753578394651
1824,0.098100207746
1825,0.130299016833
1826,0.173090651631
1827,0.224092334509
1828,0.255825251341
1829,0.291077017784
1830,0.355897694826
1831,0.440457999706
1832,0.425265222788
1833,0.382592350245
1834,0.34339517355
1835,0.313980042934
1836,0.302549600601
1837,0.268741428852
1838,0.216106936336
1839,0.189822509885
1840,0.167751774192
1841,0.149289563298
1842,0.132581964135
1843,0.121869362891
1844,0.111794710159
1845,0.0888461843133
1846,0.0450906231999
1847,0.0135082304478
1848,0.00160346797202
1849,0.00169591302983
1850,0.0164920389652
1851,0.0567119941115
1852,0.107978984714
1853,0.174054056406
1854,0.258634477854
1855,0.345715552568
1856,0.366461127996
1857,0.357934325933
1858,0.330678135157
1859,0.324464380741
1860,0.327212482691
1861,0.311948299408
1862,0.286922037601
1863,0.2943161726
1864,0.28602424264
1865,0.26074847579
1866,0.240701287985
1867,0.230643793941
1868,0.214887231588
1869,0.202868849039
1870,0.217783048749
1871,0.239366576076
1872,0.260735094547
1873,0.25809893012
1874,0.243107706308
1875,0.221888184547
1876,0.197104513645
1877,0.156933158636
1878,0.133095830679
1879,0.136342719197
1880,0.12848572433
1881,0.147117495537
1882,0.161953613162
1883,0.175152480602
1884,0.156965970993
1885,0.148594468832
1886,0.120584741235
1887,0.0842593088746
1888,0.0543570294976
1889,0.042145114392
1890,0.0259334649891
1891,0.0241217799485
1892,0.0199674479663
1893,0.0292974803597
1894,0.0422067455947
1895,0.0461402758956
1896,0.0535321012139
1897,0.0540852919221
1898,0.0290370937437
1899,0.0181657075882
1900,0.00839157309383
1901,0.00240625115111
1902,0.000100008037407
1903,5.17203188792e-05
1904,0.000166645710124
1905,0.000601863954216
1906,9.11440802156e-05
1907,0.000154505905812
1908,0.000126036276924
1909,0.00649794191122
1910,0.00632838299498
1911,0.00462869182229
1912,0.00809161365032
1913,0.00244153966196
1914,0.00961497984827
1915,0.00277335522696
1916,0.000136951130116
1917,0.00087171245832
1918,0.0102611267939
1919,0.00873030908406
1920,0.010435262695
1921,0.0180348902941
1922,0.0141677157953
1923,0.0103963688016
1924,0.0185446478426
1925,0.0123891672119
1926,0.00495182583109
1927,0.00430870708078
1928,0.00149123300798
1929,0.00209786556661
1930,8.89274888323e-05
1931,0.00311603839509
1932,0.000646894215606
1933,0.00524382013828
1934,0.0209855996072
1935,0.0371889956295
1936,0.0362968705595
1937,0.0314991958439
1938,0.0166520085186
1939,0.0119366273284
1940,0.0101346401498
1941,0.00989068113267
1942,0.0067454315722
1943,0.00491297524422
1944,0.00235852668993
1945,0.00046471087262
1946,0.00333206728101
1947,0.00696267094463
1948,0.0164204034954
1949,0.0136963929981
1950,0.0175612065941
1951,0.0149753717706
1952,0.0446704737842
1953,0.0824378877878
1954,0.098701544106
1955,0.208362624049
1956,0.271131902933
1957,0.261983960867
1958,0.160568520427
1959,0.132255196571
1960,0.144829958677
1961,0.13638907671
1962,0.143809586763
1963,0.0889455154538
1964,0.0579954497516
1965,0.027234479785
1966,0.0143046509475
1967,0.0076198419556
1968,0.00264413747936
1969,0.000323855405441
1970,0.00229317089543
1971,0.00210778834298
1972,0.000653486640658
1973,0.000900159473531
1974,0.00562062114477
1975,0.0139675233513
1976,0.0226712785661
1977,0.0278086420149
1978,0.0180693082511
1979,0.00878073368222
1980,0.00126691011246
1981,0.00183974322863
1982,0.0184376686811
1983,0.0454889759421
1984,0.0871873050928
1985,0.157521814108
1986,0.229079917073
1987,0.268501251936
1988,0.271714836359
1989,0.310372054577
1990,0.307081878185
1991,0.306965112686
1992,0.31127601862
1993,0.332163512707
1994,0.322312831879
1995,0.311243385077
1996,0.326594591141
1997,0.285887390375
1998,0.263727158308
1999,0.23284009099
2000,0.196257725358
2001,0.120881773531
2002,0.0708071440458
2003,0.0138250943273
2004,0.00217405078001
2005,0.00864492356777
2006,0.0114532113075
2007,0.0070104142651
2008,0.0117315109819
2009,0.0217049829662
2010,0.0236965119839
2011,0.0135582927614
2012,0.00570839224383
2013,0.00104994489811
2014,0.00122639001347
2015,0.0149788130075
2016,0.0321194902062
2017,0.0431803055108
2018,0.0332799255848
2019,0.0148818809539
2020,0.00633923709393
2021,0.0100797321647
2022,0.0309258699417
2023,0.0540792234242
2024,0.0384466014802
2025,0.0325038433075
2026,0.0278553254902
2027,0.036454975605
2028,0.0302868075669
2029,0.0152665851638
2030,0.0265894774348
2031,0.0280029084533
2032,0.0172544550151
2033,0.0147576723248
2034,0.0165068283677
2035,0.00502450717613
2036,0.00371598266065
2037,0.000556513550691
2038,0.000501960457768
2039,0.00232361117378
2040,0.00127569085453
2041,0.000300175423035
2042,0.000579392188229
2043,0.00546270469204
2044,0.00533153023571
2045,0.00181433814578
2046,0.0110981613398
2047,0.0189404115081
2048,0.0248543433845
2049,0.0398802272975
2050,0.0702842921019
2051,0.0856055766344
2052,0.165580704808
2053,0.21112267673
2054,0.259666055441
2055,0.250300198793
2056,0.307599842548
2057,0.543513119221
2058,0.562841355801
2059,0.410989135504
2060,0.219244763255
2061,0.14182767272
2062,0.058876991272
2063,0.00722743570805
2064,0.0103994803503
2065,0.0510470941663
2066,0.094290599227
2067,0.120528295636
2068,0.143122002482
2069,0.207197636366
2070,0.240528225899
2071,0.292557030916
2072,0.310684859753
2073,0.31092479825
2074,0.317732959986
2075,0.308504641056
2076,0.274041205645
2077,0.231559604406
2078,0.222016617656
2079,0.195826083422
2080,0.221077054739
2081,0.216125160456
2082,0.179825380445
2083,0.136504262686
2084,0.113581612706
2085,0.0785738825798
2086,0.0769200921059
2087,0.0778310671449
2088,0.0733984857798
2089,0.0527112260461
2090,0.0548502095044
2091,0.0395363867283
2092,0.0188809223473
2093,0.0112006161362
2094,0.0049738609232
2095,0.00302847288549
2096,0.000167560021509
2097,0.000200583686819
2098,0.0022344244644
2099,0.000840303604491
2100,9.79315591394e-05
2101,0.00192045024596
2102,0.00402875477448
2103,0.00656002759933
2104,0.00440054526553
2105,0.00405158987269
2106,0.0100358165801
2107,0.0158323608339
2108,0.0244731120765
2109,0.0296315010637
2110,0.0269506759942
2111,0.00989424716681
2112,0.00405516801402
2113,0.00044518429786
2114,0.000209530902794
2115,0.00105689768679
2116,0.000431743072113
2117,0.00753090437502
2118,0.0281373616308
2119,0.0785837545991
2120,0.225979417562
2121,0.320710599422
2122,0.250251442194
2123,0.224532514811
2124,0.260886251926
2125,0.261580586433
2126,0.330555558205
2127,0.287727117538
2128,0.227836579084
2129,0.129095003009
2130,0.0796532705426
2131,0.0436259992421
2132,0.0171041917056
2133,0.00239487085491
2134,0.0021389904432
2135,0.0024097787682
2136,0.00182881462388
2137,0.00133866025135
2138,0.34807369113
2139,0.304287582636
2140,0.264352500439
2141,0.234676271677
2142,0.230283290148
2143,0.197331920266
2144,0.13435523212
2145,0.0914447456598
2146,0.0547954253852
2147,0.0289927311242
2148,0.00762246921659
2149,0.00130691356026
2150,0.0116096567363
2151,0.0189416855574
2152,0.0215504653752
2153,0.0174043830484
2154,0.0180013366044
2155,0.0206053443253
2156,0.0241809580475
2157,0.0190587416291
2158,0.0142299113795
2159,0.00791302043945
2160,0.00409670686349
2161,0.00050810247194
2162,0.00469216052443
2163,0.0167996883392
2164,0.0202644914389
2165,0.0277514643967
2166,0.014877137728
2167,0.00102370418608
2168,0.00882772635669
2169,0.0274748466909
2170,0.0354883149266
